row_id,model,platform,layer_id,op_index,op_type,engine,mapped_stage,engine_ready_ms,start_ms,end_ms,service_ms,weight_bytes,dram_bytes,npu_ops,cycle_ns,service_cycles,dram_bursts
3,opt_13b,cam_llm_s,16,12,residual,NPU,NPU_VECTOR,223.479643665,226.428012151,226.428114551,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,17,0,attention_norm,NPU,NPU_VECTOR,226.428114551,226.428114551,226.428216951,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,17,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,226.428012151,226.428216951,229.588023501,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,17,2,key_cache_read,DRAM,DRAM_BURST_READ,216.527180245,229.588023501,229.716023501,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,17,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,226.428216951,229.716023501,229.718225101,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,17,4,softmax,NPU,VECTOR_SFU,229.718225101,229.718225101,229.718481101,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,17,5,value_cache_read,DRAM,DRAM_BURST_READ,229.716023501,229.718481101,229.846481101,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,17,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,229.718481101,229.846481101,229.848682701,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,17,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,229.588023501,229.848682701,230.901951550,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,17,8,mlp_norm,NPU,NPU_VECTOR,229.848682701,230.901951550,230.902002750,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,17,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,230.901951550,230.902002750,236.798739721,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,17,10,mlp_activation,NPU,VECTOR_SFU,230.902002750,236.798739721,236.798944521,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,17,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,236.798739721,236.798944521,239.747313007,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,17,12,residual,NPU,NPU_VECTOR,236.798944521,239.747313007,239.747415407,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,18,0,attention_norm,NPU,NPU_VECTOR,239.747415407,239.747415407,239.747517807,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,18,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,239.747313007,239.747517807,242.907324356,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,18,2,key_cache_read,DRAM,DRAM_BURST_READ,229.846481101,242.907324356,243.035324356,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,18,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,239.747517807,243.035324356,243.037525956,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,18,4,softmax,NPU,VECTOR_SFU,243.037525956,243.037525956,243.037781956,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,18,5,value_cache_read,DRAM,DRAM_BURST_READ,243.035324356,243.037781956,243.165781956,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,18,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,243.037781956,243.165781956,243.167983556,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,18,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,242.907324356,243.167983556,244.221252406,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,18,8,mlp_norm,NPU,NPU_VECTOR,243.167983556,244.221252406,244.221303606,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,18,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,244.221252406,244.221303606,250.118040577,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,18,10,mlp_activation,NPU,VECTOR_SFU,244.221303606,250.118040577,250.118245377,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,18,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,250.118040577,250.118245377,253.066613863,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,18,12,residual,NPU,NPU_VECTOR,250.118245377,253.066613863,253.066716263,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,19,0,attention_norm,NPU,NPU_VECTOR,253.066716263,253.066716263,253.066818663,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,19,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,253.066613863,253.066818663,256.226625212,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,19,2,key_cache_read,DRAM,DRAM_BURST_READ,243.165781956,256.226625212,256.354625212,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,19,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,253.066818663,256.354625212,256.356826812,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,19,4,softmax,NPU,VECTOR_SFU,256.356826812,256.356826812,256.357082812,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,19,5,value_cache_read,DRAM,DRAM_BURST_READ,256.354625212,256.357082812,256.485082812,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,19,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,256.357082812,256.485082812,256.487284412,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,19,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,256.226625212,256.487284412,257.540553262,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,19,8,mlp_norm,NPU,NPU_VECTOR,256.487284412,257.540553262,257.540604462,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,19,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,257.540553262,257.540604462,263.437341433,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,19,10,mlp_activation,NPU,VECTOR_SFU,257.540604462,263.437341433,263.437546233,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,19,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,263.437341433,263.437546233,266.385914719,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,19,12,residual,NPU,NPU_VECTOR,263.437546233,266.385914719,266.386017119,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,20,0,attention_norm,NPU,NPU_VECTOR,266.386017119,266.386017119,266.386119519,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,20,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,266.385914719,266.386119519,269.545926068,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,20,2,key_cache_read,DRAM,DRAM_BURST_READ,256.485082812,269.545926068,269.673926068,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,20,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,266.386119519,269.673926068,269.676127668,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,20,4,softmax,NPU,VECTOR_SFU,269.676127668,269.676127668,269.676383668,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,20,5,value_cache_read,DRAM,DRAM_BURST_READ,269.673926068,269.676383668,269.804383668,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,20,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,269.676383668,269.804383668,269.806585268,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,20,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,269.545926068,269.806585268,270.859854118,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,20,8,mlp_norm,NPU,NPU_VECTOR,269.806585268,270.859854118,270.859905318,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,20,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,270.859854118,270.859905318,276.756642289,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,20,10,mlp_activation,NPU,VECTOR_SFU,270.859905318,276.756642289,276.756847089,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,20,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,276.756642289,276.756847089,279.705215574,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,20,12,residual,NPU,NPU_VECTOR,276.756847089,279.705215574,279.705317974,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,21,0,attention_norm,NPU,NPU_VECTOR,279.705317974,279.705317974,279.705420374,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,21,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,279.705215574,279.705420374,282.865226924,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,21,2,key_cache_read,DRAM,DRAM_BURST_READ,269.804383668,282.865226924,282.993226924,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,21,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,279.705420374,282.993226924,282.995428524,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,21,4,softmax,NPU,VECTOR_SFU,282.995428524,282.995428524,282.995684524,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,21,5,value_cache_read,DRAM,DRAM_BURST_READ,282.993226924,282.995684524,283.123684524,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,21,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,282.995684524,283.123684524,283.125886124,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,21,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,282.865226924,283.125886124,284.179154974,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,21,8,mlp_norm,NPU,NPU_VECTOR,283.125886124,284.179154974,284.179206174,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,21,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,284.179154974,284.179206174,290.075943145,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,21,10,mlp_activation,NPU,VECTOR_SFU,284.179206174,290.075943145,290.076147945,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,21,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,290.075943145,290.076147945,293.024516430,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,21,12,residual,NPU,NPU_VECTOR,290.076147945,293.024516430,293.024618830,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,22,0,attention_norm,NPU,NPU_VECTOR,293.024618830,293.024618830,293.024721230,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,22,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,293.024516430,293.024721230,296.184527780,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,22,2,key_cache_read,DRAM,DRAM_BURST_READ,283.123684524,296.184527780,296.312527780,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,22,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,293.024721230,296.312527780,296.314729380,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,22,4,softmax,NPU,VECTOR_SFU,296.314729380,296.314729380,296.314985380,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,22,5,value_cache_read,DRAM,DRAM_BURST_READ,296.312527780,296.314985380,296.442985380,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,22,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,296.314985380,296.442985380,296.445186980,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,22,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,296.184527780,296.445186980,297.498455830,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,22,8,mlp_norm,NPU,NPU_VECTOR,296.445186980,297.498455830,297.498507030,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,22,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,297.498455830,297.498507030,303.395244001,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,22,10,mlp_activation,NPU,VECTOR_SFU,297.498507030,303.395244001,303.395448801,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,22,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,303.395244001,303.395448801,306.343817286,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,22,12,residual,NPU,NPU_VECTOR,303.395448801,306.343817286,306.343919686,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,23,0,attention_norm,NPU,NPU_VECTOR,306.343919686,306.343919686,306.344022086,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,23,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,306.343817286,306.344022086,309.503828636,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,23,2,key_cache_read,DRAM,DRAM_BURST_READ,296.442985380,309.503828636,309.631828636,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,23,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,306.344022086,309.631828636,309.634030236,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,23,4,softmax,NPU,VECTOR_SFU,309.634030236,309.634030236,309.634286236,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,23,5,value_cache_read,DRAM,DRAM_BURST_READ,309.631828636,309.634286236,309.762286236,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,23,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,309.634286236,309.762286236,309.764487836,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,23,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,309.503828636,309.764487836,310.817756686,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,23,8,mlp_norm,NPU,NPU_VECTOR,309.764487836,310.817756686,310.817807886,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,23,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,310.817756686,310.817807886,316.714544857,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,23,10,mlp_activation,NPU,VECTOR_SFU,310.817807886,316.714544857,316.714749657,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,23,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,316.714544857,316.714749657,319.663118142,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,23,12,residual,NPU,NPU_VECTOR,316.714749657,319.663118142,319.663220542,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,24,0,attention_norm,NPU,NPU_VECTOR,319.663220542,319.663220542,319.663322942,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,24,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,319.663118142,319.663322942,322.823129492,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,24,2,key_cache_read,DRAM,DRAM_BURST_READ,309.762286236,322.823129492,322.951129492,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,24,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,319.663322942,322.951129492,322.953331092,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,24,4,softmax,NPU,VECTOR_SFU,322.953331092,322.953331092,322.953587092,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,24,5,value_cache_read,DRAM,DRAM_BURST_READ,322.951129492,322.953587092,323.081587092,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,24,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,322.953587092,323.081587092,323.083788692,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,24,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,322.823129492,323.083788692,324.137057542,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,24,8,mlp_norm,NPU,NPU_VECTOR,323.083788692,324.137057542,324.137108742,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,24,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,324.137057542,324.137108742,330.033845713,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,24,10,mlp_activation,NPU,VECTOR_SFU,324.137108742,330.033845713,330.034050513,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,24,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,330.033845713,330.034050513,332.982418998,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,24,12,residual,NPU,NPU_VECTOR,330.034050513,332.982418998,332.982521398,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,25,0,attention_norm,NPU,NPU_VECTOR,332.982521398,332.982521398,332.982623798,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,25,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,332.982418998,332.982623798,336.142430348,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,25,2,key_cache_read,DRAM,DRAM_BURST_READ,323.081587092,336.142430348,336.270430348,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,25,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,332.982623798,336.270430348,336.272631948,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,25,4,softmax,NPU,VECTOR_SFU,336.272631948,336.272631948,336.272887948,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,25,5,value_cache_read,DRAM,DRAM_BURST_READ,336.270430348,336.272887948,336.400887948,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,25,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,336.272887948,336.400887948,336.403089548,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,25,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,336.142430348,336.403089548,337.456358398,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,25,8,mlp_norm,NPU,NPU_VECTOR,336.403089548,337.456358398,337.456409598,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,25,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,337.456358398,337.456409598,343.353146569,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,25,10,mlp_activation,NPU,VECTOR_SFU,337.456409598,343.353146569,343.353351369,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,25,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,343.353146569,343.353351369,346.301719854,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,25,12,residual,NPU,NPU_VECTOR,343.353351369,346.301719854,346.301822254,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,26,0,attention_norm,NPU,NPU_VECTOR,346.301822254,346.301822254,346.301924654,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,26,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,346.301719854,346.301924654,349.461731204,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,26,2,key_cache_read,DRAM,DRAM_BURST_READ,336.400887948,349.461731204,349.589731204,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,26,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,346.301924654,349.589731204,349.591932804,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,26,4,softmax,NPU,VECTOR_SFU,349.591932804,349.591932804,349.592188804,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,26,5,value_cache_read,DRAM,DRAM_BURST_READ,349.589731204,349.592188804,349.720188804,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,26,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,349.592188804,349.720188804,349.722390404,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,26,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,349.461731204,349.722390404,350.775659254,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,26,8,mlp_norm,NPU,NPU_VECTOR,349.722390404,350.775659254,350.775710454,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,26,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,350.775659254,350.775710454,356.672447425,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,26,10,mlp_activation,NPU,VECTOR_SFU,350.775710454,356.672447425,356.672652225,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,26,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,356.672447425,356.672652225,359.621020710,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,26,12,residual,NPU,NPU_VECTOR,356.672652225,359.621020710,359.621123110,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,27,0,attention_norm,NPU,NPU_VECTOR,359.621123110,359.621123110,359.621225510,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,27,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,359.621020710,359.621225510,362.781032060,3.159806550,78643200.000000000,0.000000,0.000000,1.000000,3159807,0
3,opt_13b,cam_llm_s,27,2,key_cache_read,DRAM,DRAM_BURST_READ,349.720188804,362.781032060,362.909032060,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,27,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,359.621225510,362.909032060,362.911233660,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,27,4,softmax,NPU,VECTOR_SFU,362.911233660,362.911233660,362.911489660,0.000256000,0.000000000,0.000000,512000.000000,1.000000,256,0
3,opt_13b,cam_llm_s,27,5,value_cache_read,DRAM,DRAM_BURST_READ,362.909032060,362.911489660,363.039489660,0.128000000,0.000000000,5120000.000000,0.000000,1.000000,128000,80000
3,opt_13b,cam_llm_s,27,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,362.911489660,363.039489660,363.041691260,0.002201600,0.000000000,0.000000,4403200.000000,1.000000,2202,0
3,opt_13b,cam_llm_s,27,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,362.781032060,363.041691260,364.094960110,1.053268850,26214400.000000000,0.000000,0.000000,1.000000,1053269,0
3,opt_13b,cam_llm_s,27,8,mlp_norm,NPU,NPU_VECTOR,363.041691260,364.094960110,364.095011310,0.000051200,0.000000000,0.000000,102400.000000,1.000000,52,0
3,opt_13b,cam_llm_s,27,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,364.094960110,364.095011310,369.991748281,5.896736971,146761600.000000000,0.000000,0.000000,1.000000,5896737,0
3,opt_13b,cam_llm_s,27,10,mlp_activation,NPU,VECTOR_SFU,364.095011310,369.991748281,369.991953081,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
3,opt_13b,cam_llm_s,27,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,369.991748281,369.991953081,372.940321566,2.948368485,73380800.000000000,0.000000,0.000000,1.000000,2948369,0
3,opt_13b,cam_llm_s,27,12,residual,NPU,NPU_VECTOR,369.991953081,372.940321566,372.940423966,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
3,opt_13b,cam_llm_s,28,0,attention_norm,NPU,NPU_VECTOR,372.940423966,372.940423966,372.940526366,0.000102400,0.000000000,0.000000,204800.000000,1.000000,103,0
